Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_BUY
137.975006,137.710006,137.6035,137.505004,137.839996,137.774307,35.07352621966152,False
137.839996,137.975006,137.710006,137.6035,137.505004,137.839996,34.3258055940873,False
137.889999,137.839996,137.975006,137.710006,137.6035,137.505004,34.85918654124961,False
137.960006,137.889999,137.839996,137.975006,137.710006,137.6035,35.61836593666206,False
137.809906,137.960006,137.889999,137.839996,137.975006,137.710006,34.71868605743403,False
137.649993,137.809906,137.960006,137.889999,137.839996,137.975006,33.77610031153414,True
137.774703,137.649993,137.809906,137.960006,137.889999,137.839996,35.198925580136034,True
137.759994,137.774703,137.649993,137.809906,137.960006,137.889999,35.10666789253604,True
137.720001,137.759994,137.774703,137.649993,137.809906,137.960006,34.849118778147826,True
137.600006,137.720001,137.759994,137.774703,137.649993,137.809906,34.07138025413708,True
137.860992,137.600006,137.720001,137.759994,137.774703,137.649993,37.23100366934369,True
137.850006,137.860992,137.600006,137.720001,137.759994,137.774703,37.15327609665458,True
138.089996,137.850006,137.860992,137.600006,137.720001,137.759994,39.99140201631774,True
137.880004,138.089996,137.850006,137.860992,137.600006,137.720001,38.417136862348116,True
138.25,137.880004,138.089996,137.850006,137.860992,137.600006,42.549456796847714,False
138.160003,138.25,137.880004,138.089996,137.850006,137.860992,41.84124375755612,False
138.470001,138.160003,138.25,137.880004,138.089996,137.850006,45.10507163477528,False
138.339996,138.470001,138.160003,138.25,137.880004,138.089996,44.03043765114429,False
138.199996,138.339996,138.470001,138.160003,138.25,137.880004,42.88927859257381,False
138.009994,138.199996,138.339996,138.470001,138.160003,138.25,41.37987037644344,False
138.050003,138.009994,138.199996,138.339996,138.470001,138.160003,41.826938473967324,True
137.875,138.050003,138.009994,138.199996,138.339996,138.470001,40.42833430611455,True
137.990005,137.875,138.050003,138.009994,138.199996,138.339996,41.75560162234328,True
138.160003,137.990005,137.875,138.050003,138.009994,138.199996,43.67917612785892,True
137.960006,138.160003,137.990005,137.875,138.050003,138.009994,41.98738174444511,True
138.169998,137.960006,138.160003,137.990005,137.875,138.050003,44.33500732329449,True
138.160003,138.169998,137.960006,138.160003,137.990005,137.875,44.24662593064331,True
138.080001,138.160003,138.169998,137.960006,138.160003,137.990005,43.5263830914695,True
138.480102,138.080001,138.160003,138.169998,137.960006,138.160003,47.92289901277528,False
138.526,138.480102,138.080001,138.160003,138.169998,137.960006,48.400785258588535,True
138.740005,138.526,138.480102,138.080001,138.160003,138.169998,50.59303647920913,False
138.2807,138.740005,138.526,138.480102,138.080001,138.160003,46.22215585070653,True
138.210006,138.2807,138.740005,138.526,138.480102,138.080001,45.59343742830678,True
138.389999,138.210006,138.2807,138.740005,138.526,138.480102,47.47969315105308,True
138.589996,138.389999,138.210006,138.2807,138.740005,138.526,49.497252956355446,False
138.684997,138.589996,138.389999,138.210006,138.2807,138.740005,50.435185511256236,False
138.869995,138.684997,138.589996,138.389999,138.210006,138.2807,52.22691729779525,False
138.440002,138.869995,138.684997,138.589996,138.389999,138.210006,48.04091552317478,False
138.589996,138.440002,138.869995,138.684997,138.589996,138.389999,49.50498042450866,False
138.129898,138.589996,138.440002,138.869995,138.684997,138.589996,45.43269625512659,False
137.6091,138.129898,138.589996,138.440002,138.869995,138.684997,41.43197705962773,False
137.669998,137.6091,138.129898,138.589996,138.440002,138.869995,42.050769812926056,False
137.119995,137.669998,137.6091,138.129898,138.589996,138.440002,38.26429821673839,False
137.130004,137.119995,137.669998,137.6091,138.129898,138.589996,38.36903027817447,False
133.080001,137.130004,137.119995,137.669998,137.6091,138.129898,22.41348664417785,True
133.449996,133.080001,137.130004,137.119995,137.669998,137.6091,25.354318848872182,True
134.130004,133.449996,133.080001,137.130004,137.119995,137.669998,30.383622580285774,False
133.369995,134.130004,133.449996,133.080001,137.130004,137.119995,28.1827940543276,True
133.967895,133.369995,134.130004,133.449996,133.080001,137.130004,32.190024572654565,False
134.589996,133.967895,133.369995,134.130004,133.449996,133.080001,36.0407771325388,False
134.509994,134.589996,133.967895,133.369995,134.130004,133.449996,35.76988042535908,False
134.123001,134.509994,134.589996,133.967895,133.369995,134.130004,34.470161537448035,False
133.509994,134.123001,134.509994,134.589996,133.967895,133.369995,32.52858841724,True
133.124893,133.509994,134.123001,134.509994,134.589996,133.967895,31.37718403789681,True
132.809097,133.124893,133.509994,134.123001,134.509994,134.589996,30.46028223197382,True
132.86,132.809097,133.124893,133.509994,134.123001,134.509994,30.798313258472774,True
133.449996,132.86,132.809097,133.124893,133.509994,134.123001,34.61844916806821,False
133.766998,133.449996,132.86,132.809097,133.124893,133.509994,36.56949514658793,False
133.330001,133.766998,133.449996,132.86,132.809097,133.124893,35.07326234770571,False
133.089996,133.330001,133.766998,133.449996,132.86,132.809097,34.27455418752949,True
133.309997,133.089996,133.330001,133.766998,133.449996,132.86,35.6672074284256,True
133.070007,133.309997,133.089996,133.330001,133.766998,133.449996,34.832269887810284,True
132.809997,133.070007,133.309997,133.089996,133.330001,133.766998,33.939616246233896,True
132.994995,132.809997,133.070007,133.309997,133.089996,133.330001,35.16558125595934,True
133.205703,132.994995,132.809997,133.070007,133.309997,133.089996,36.55628256636656,True
133.755004,133.205703,132.994995,132.809997,133.070007,133.309997,40.03371740855447,True
134.372192,133.755004,133.205703,132.994995,132.809997,133.070007,43.63362876309532,False
134.145004,134.372192,133.755004,133.205703,132.994995,132.809997,42.656103383156456,False
133.940002,134.145004,134.372192,133.755004,133.205703,132.994995,41.78022370999911,False
134.285003,133.940002,134.145004,134.372192,133.755004,133.205703,43.7944085039725,False
134.315704,134.285003,133.940002,134.145004,134.372192,133.755004,43.97328380767757,False
134.020004,134.315704,134.285003,133.940002,134.145004,134.372192,42.61852390126188,False
133.5,134.020004,134.315704,134.285003,133.940002,134.145004,40.351368291685596,True
133.729995,133.5,134.020004,134.315704,134.285003,133.940002,41.77212541221727,True
133.839996,133.729995,133.5,134.020004,134.315704,134.285003,42.45198961489016,True
133.849105,133.839996,133.729995,133.5,134.020004,134.315704,42.50963368643095,True
133.990005,133.849105,133.839996,133.729995,133.5,134.020004,43.41877468197003,True
134.029998,133.990005,133.849105,133.839996,133.729995,133.5,43.68093013551489,True
134.013,134.029998,133.990005,133.849105,133.839996,133.729995,43.59190748297068,True
134.179992,134.013,134.029998,133.990005,133.849105,133.839996,44.73931327773337,False
134.660003,134.179992,134.013,134.029998,133.990005,133.849105,47.89850238104019,False
135.0,134.660003,134.179992,134.013,134.029998,133.990005,49.99822965120127,False
134.389999,135.0,134.660003,134.179992,134.013,134.029998,46.510719587021065,False
134.289993,134.389999,135.0,134.660003,134.179992,134.013,45.96561021410003,False
133.975006,134.289993,134.389999,135.0,134.660003,134.179992,44.27084612196366,False
133.725006,133.975006,134.289993,134.389999,135.0,134.660003,42.96692260209508,False
133.510192,133.725006,133.975006,134.289993,134.389999,135.0,41.86808322016317,False
133.630096,133.510192,133.725006,133.975006,134.289993,134.389999,42.716087406672244,False
133.654998,133.630096,133.510192,133.725006,133.975006,134.289993,42.895498182739765,False
133.630004,133.654998,133.630096,133.510192,133.725006,133.975006,42.75611515527103,True
133.495101,133.630004,133.654998,133.630096,133.510192,133.725006,41.9923696462946,True
133.309997,133.495101,133.630004,133.654998,133.630096,133.510192,40.951471099662406,True
133.199996,133.309997,133.495101,133.630004,133.654998,133.630096,40.33530407651749,True
133.490097,133.199996,133.309997,133.495101,133.630004,133.654998,42.69349897820378,True
134.020004,133.490097,133.199996,133.309997,133.495101,133.630004,46.68517213680071,False
134.220092,134.020004,133.490097,133.199996,133.309997,133.495101,48.10073113529074,False
134.054992,134.220092,134.020004,133.490097,133.199996,133.309997,47.032179855699674,False
134.232498,134.054992,134.220092,134.020004,133.490097,133.199996,48.31241620379807,False
133.820007,134.232498,134.054992,134.220092,134.020004,133.490097,45.65325013047371,False
133.520599,133.820007,134.232498,134.054992,134.220092,134.020004,43.837019836177916,False
133.309997,133.520599,133.820007,134.232498,134.054992,134.220092,42.6007595593053,True
133.539901,133.309997,133.520599,133.820007,134.232498,134.054992,44.37660311567718,False
133.529998,133.539901,133.309997,133.520599,133.820007,134.232498,44.315358580212184,False
133.378295,133.529998,133.539901,133.309997,133.520599,133.820007,43.36459991799851,False
133.190002,133.378295,133.529998,133.539901,133.309997,133.520599,42.19925345088276,False
133.399993,133.190002,133.378295,133.529998,133.539901,133.309997,43.94154806601885,False
133.375,133.399993,133.190002,133.378295,133.529998,133.539901,43.77866996980152,False
133.190002,133.375,133.399993,133.190002,133.378295,133.529998,42.567491070043424,False
133.085006,133.190002,133.375,133.399993,133.190002,133.378295,41.88545250379174,False
132.742706,133.085006,133.190002,133.375,133.399993,133.190002,39.73310779599624,False
132.779998,132.742706,133.085006,133.190002,133.375,133.399993,40.08097731754898,False
132.440002,132.779998,132.742706,133.085006,133.190002,133.375,38.00677551099526,False
132.375,132.440002,132.779998,132.742706,133.085006,133.190002,37.620775226352926,False
132.642105,132.375,132.440002,132.779998,132.742706,133.085006,40.20848589341388,False
132.470001,132.642105,132.375,132.440002,132.779998,132.742706,39.12400413180865,False
132.304992,132.470001,132.642105,132.375,132.440002,132.779998,38.10220488893834,False
132.195007,132.304992,132.470001,132.642105,132.375,132.440002,37.426554208145106,False
132.065002,132.195007,132.304992,132.470001,132.642105,132.375,36.63033282088512,False
132.024993,132.065002,132.195007,132.304992,132.470001,132.642105,36.38330376688676,True
132.0,132.024993,132.065002,132.195007,132.304992,132.470001,36.22504380758554,True
131.914993,132.0,132.024993,132.065002,132.195007,132.304992,35.67765515718598,False
131.880004,131.914993,132.0,132.024993,132.065002,132.195007,35.44900995778889,True
131.880004,131.880004,131.914993,132.0,132.024993,132.065002,35.4490099577889,True
132.369995,131.880004,131.880004,131.914993,132.0,132.024993,41.130965175890296,True
132.050003,132.369995,131.880004,131.880004,131.914993,132.0,38.81697318519795,True
131.539993,132.050003,132.369995,131.880004,131.880004,131.914993,35.51454735542177,True
132.089996,131.539993,132.050003,132.369995,131.880004,131.880004,41.1170444445364,True
132.810104,132.089996,131.539993,132.050003,132.369995,131.880004,47.33015103653632,False
133.100097,132.810104,132.089996,131.539993,132.050003,132.369995,49.55314089579817,False
132.630996,133.100097,132.810104,132.089996,131.539993,132.050003,46.2766396662677,False
132.469192,132.630996,133.100097,132.810104,132.089996,131.539993,45.20742217784026,False
132.11,132.469192,132.630996,133.100097,132.810104,132.089996,42.924250204978364,False
132.179992,132.11,132.469192,132.630996,133.100097,132.810104,43.50086620111429,False
132.179992,132.179992,132.11,132.469192,132.630996,133.100097,43.50086620111429,True
131.929992,132.179992,132.179992,132.11,132.469192,132.630996,41.87577385090915,True
132.119995,131.929992,132.179992,132.179992,132.11,132.469192,43.53822683085056,True
132.100006,132.119995,131.929992,132.179992,132.179992,132.11,43.402790644000454,True
131.731399,132.100006,132.119995,131.929992,132.179992,132.179992,40.96580881126807,True
132.710006,131.731399,132.100006,132.119995,131.929992,132.179992,48.86987390362832,False
132.529998,132.710006,131.731399,132.100006,132.119995,131.929992,47.652810601772416,False
132.580993,132.529998,132.710006,131.731399,132.100006,132.119995,48.03302576811182,False
132.529998,132.580993,132.529998,132.710006,131.731399,132.100006,47.67392917747448,False
131.979995,132.529998,132.580993,132.529998,132.710006,131.731399,43.99511756573586,True
132.019104,131.979995,132.529998,132.580993,132.529998,132.710006,44.31199708121899,True
132.162704,132.019104,131.979995,132.529998,132.580993,132.529998,45.486474154855806,True
132.449096,132.162704,132.019104,131.979995,132.529998,132.580993,47.76495601021432,True
132.279998,132.449096,132.162704,132.019104,131.979995,132.529998,46.57303440329792,True
132.520004,132.279998,132.449096,132.162704,132.019104,131.979995,48.46586268335866,True
132.460006,132.520004,132.279998,132.449096,132.162704,132.019104,48.02477494290078,False
132.779006,132.460006,132.520004,132.279998,132.449096,132.162704,50.50830567362,False
132.509994,132.779006,132.460006,132.520004,132.279998,132.449096,48.48234050477229,False
132.629898,132.509994,132.779006,132.460006,132.520004,132.279998,49.42012534625267,False
132.809997,132.629898,132.509994,132.779006,132.460006,132.520004,50.814739152460874,False
132.300003,132.809997,132.629898,132.509994,132.779006,132.460006,47.00846298652133,True
132.210006,132.300003,132.809997,132.629898,132.509994,132.779006,46.37279390159544,False
132.039993,132.210006,132.300003,132.809997,132.629898,132.509994,45.17602198254807,True
132.419998,132.039993,132.210006,132.300003,132.809997,132.629898,48.27050305300869,False
132.362396,132.419998,132.039993,132.210006,132.300003,132.809997,47.845976143471496,False
