Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_SELL
135.459899,135.389999,135.490005,135.25,135.455001,135.389999,52.29082829887094,False
135.350006,135.459899,135.389999,135.490005,135.25,135.455001,50.97536108261381,False
135.445007,135.350006,135.459899,135.389999,135.490005,135.25,52.056634289119465,False
135.484207,135.445007,135.350006,135.459899,135.389999,135.490005,52.50488617776649,True
135.419998,135.484207,135.445007,135.350006,135.459899,135.389999,51.68405416012158,True
135.490005,135.419998,135.484207,135.445007,135.350006,135.459899,52.52327288954901,True
135.560699,135.490005,135.419998,135.484207,135.445007,135.350006,53.37142199572545,True
135.5,135.560699,135.490005,135.419998,135.484207,135.445007,52.53574285546858,True
135.449996,135.5,135.560699,135.490005,135.419998,135.484207,51.84226557465377,True
133.289993,135.449996,135.5,135.560699,135.490005,135.419998,32.57818962259388,False
133.494995,133.289993,135.449996,135.5,135.560699,135.490005,34.95701564113459,True
133.709594,133.494995,133.289993,135.449996,135.5,135.560699,37.35641605625656,True
133.429992,133.709594,133.494995,133.289993,135.449996,135.5,35.5828403594961,True
133.309997,133.429992,133.709594,133.494995,133.289993,135.449996,34.8465295086763,True
133.529998,133.309997,133.429992,133.709594,133.494995,133.289993,37.3128793674467,True
132.851394,133.529998,133.309997,133.429992,133.709594,133.494995,33.28272209080056,True
132.729995,132.851394,133.529998,133.309997,133.429992,133.709594,32.62890142448143,True
132.449996,132.729995,132.851394,133.529998,133.309997,133.429992,31.16457901744222,True
132.485,132.449996,132.729995,132.851394,133.529998,133.309997,31.562761541287173,True
132.059997,132.485,132.449996,132.729995,132.851394,133.529998,29.419964885562393,True
131.919998,132.059997,132.485,132.449996,132.729995,132.851394,28.75313001986865,True
131.339996,131.919998,132.059997,132.485,132.449996,132.729995,26.20158873755625,False
131.264999,131.339996,131.919998,132.059997,132.485,132.449996,25.89347120377252,False
131.440002,131.264999,131.339996,131.919998,132.059997,132.485,27.943949198646408,False
131.869995,131.440002,131.264999,131.339996,131.919998,132.059997,32.68955094226315,True
131.800003,131.869995,131.440002,131.264999,131.339996,131.919998,32.3301249329715,True
131.538101,131.800003,131.869995,131.440002,131.264999,131.339996,31.007163265417205,False
131.804992,131.538101,131.800003,131.869995,131.440002,131.264999,33.86703940575259,True
131.720001,131.804992,131.538101,131.800003,131.869995,131.440002,33.409689141064035,True
131.729995,131.720001,131.804992,131.538101,131.800003,131.869995,33.51916763722559,True
131.681793,131.729995,131.720001,131.804992,131.538101,131.800003,33.24578286182279,True
131.770004,131.681793,131.729995,131.720001,131.804992,131.538101,34.26329820011455,True
131.619995,131.770004,131.681793,131.729995,131.720001,131.804992,33.36636521776846,True
131.600006,131.619995,131.770004,131.681793,131.729995,131.720001,33.246100134542274,False
131.520004,131.600006,131.619995,131.770004,131.681793,131.729995,32.756065883278524,False
131.279098,131.520004,131.600006,131.619995,131.770004,131.681793,31.314697510487903,False
131.258407,131.279098,131.520004,131.600006,131.619995,131.770004,31.192444154499,False
131.518997,131.258407,131.279098,131.520004,131.600006,131.619995,34.530708634268706,True
131.705001,131.518997,131.258407,131.279098,131.520004,131.600006,36.80035428932418,True
131.580001,131.705001,131.518997,131.258407,131.279098,131.520004,35.93222086855272,True
131.688095,131.580001,131.705001,131.518997,131.258407,131.279098,37.259518039598746,True
131.505004,131.688095,131.580001,131.705001,131.518997,131.258407,35.9512341937164,True
131.518203,131.505004,131.688095,131.580001,131.705001,131.518997,36.11892346279955,True
131.060501,131.518203,131.505004,131.688095,131.580001,131.705001,33.01087625051163,True
130.789993,131.060501,131.518203,131.505004,131.688095,131.580001,31.357087266119336,False
130.75,130.789993,131.060501,131.518203,131.505004,131.688095,31.11806751059359,False
130.820007,130.75,130.789993,131.060501,131.518203,131.505004,32.058195348903965,True
130.910003,130.820007,130.75,130.789993,131.060501,131.518203,33.27232094871428,True
130.892501,130.910003,130.820007,130.75,130.789993,131.060501,33.152837984338376,True
131.020004,130.892501,130.910003,130.820007,130.75,130.789993,34.918499458122284,True
131.011703,131.020004,130.892501,130.910003,130.820007,130.75,34.856339527387846,True
130.690002,131.011703,131.020004,130.892501,130.910003,130.820007,32.5290891161216,True
130.800003,130.690002,131.011703,131.020004,130.892501,130.910003,34.08955427545649,True
130.820007,130.800003,130.690002,131.011703,131.020004,130.892501,34.37578490452181,True
130.570007,130.820007,130.800003,130.690002,131.011703,131.020004,32.54409686211238,False
130.479995,130.570007,130.820007,130.800003,130.690002,131.011703,31.909248313990233,False
130.478805,130.479995,130.570007,130.820007,130.800003,130.690002,31.900716543540753,False
130.429992,130.478805,130.479995,130.570007,130.820007,130.800003,31.541964704981794,False
130.740005,130.429992,130.478805,130.479995,130.570007,130.820007,36.26286581122954,False
130.990005,130.740005,130.429992,130.478805,130.479995,130.570007,39.73820279149263,True
130.955001,130.990005,130.740005,130.429992,130.478805,130.479995,39.42605544230139,False
130.909896,130.955001,130.990005,130.740005,130.429992,130.478805,39.0165109043727,True
130.789993,130.909896,130.955001,130.990005,130.740005,130.429992,37.930325387601066,False
130.839996,130.789993,130.909896,130.955001,130.990005,130.740005,38.66873573575051,False
130.8591,130.839996,130.789993,130.909896,130.955001,130.990005,38.95646266653608,False
131.288803,130.8591,130.839996,130.789993,130.909896,130.955001,44.97757420931348,True
130.8712,131.288803,130.8591,130.839996,130.789993,130.909896,40.910677488804836,False
131.005004,130.8712,131.288803,130.8591,130.839996,130.789993,42.634211415785835,False
131.25,131.005004,130.8712,131.288803,130.8591,130.839996,45.64469936166178,False
131.429992,131.25,131.005004,130.8712,131.288803,130.8591,47.73441973623974,False
131.178207,131.429992,131.25,131.005004,130.8712,131.288803,45.21280549136297,False
131.100006,131.178207,131.429992,131.25,131.005004,130.8712,44.456394279833354,False
131.300003,131.100006,131.178207,131.429992,131.25,131.005004,46.81622631549991,True
131.404998,131.300003,131.100006,131.178207,131.429992,131.25,48.01858629836207,False
131.5,131.404998,131.300003,131.100006,131.178207,131.429992,49.09839114089862,False
131.380004,131.5,131.404998,131.300003,131.100006,131.178207,47.797821606381504,False
131.639892,131.380004,131.5,131.404998,131.300003,131.100006,50.72918580250482,False
131.190002,131.639892,131.380004,131.5,131.404998,131.300003,46.083585955552,False
131.509994,131.190002,131.639892,131.380004,131.5,131.404998,49.4950801829666,False
131.967697,131.509994,131.190002,131.639892,131.380004,131.5,53.82855259051151,True
132.11,131.967697,131.509994,131.190002,131.639892,131.380004,55.071489081710524,False
131.832504,132.11,131.967697,131.509994,131.190002,131.639892,52.228222171318656,False
131.654998,131.832504,132.11,131.967697,131.509994,131.190002,50.49871750812527,False
131.565002,131.654998,131.832504,132.11,131.967697,131.509994,49.634536139891125,True
131.729995,131.565002,131.654998,131.832504,132.11,131.967697,51.22157974844593,True
132.235,131.729995,131.565002,131.654998,131.832504,132.11,55.65672839564282,True
132.229995,132.235,131.729995,131.565002,131.654998,131.832504,55.60476528610655,True
132.229995,132.229995,132.235,131.729995,131.565002,131.654998,55.60476528610655,True
130.630004,132.229995,132.229995,132.235,131.729995,131.565002,42.093536105625105,True
130.020004,130.630004,132.229995,132.229995,132.235,131.729995,38.40404567119228,True
130.619903,130.020004,130.630004,132.229995,132.229995,132.235,43.45835681784123,True
130.119995,130.619903,130.020004,130.630004,132.229995,132.229995,40.58072143337249,False
130.145004,130.119995,130.619903,130.020004,130.630004,132.229995,40.784144864813975,False
130.017898,130.145004,130.119995,130.619903,130.020004,130.630004,40.06127133640182,False
130.010101,130.017898,130.145004,130.119995,130.619903,130.020004,40.01615206947159,False
130.399993,130.010101,130.017898,130.145004,130.119995,130.619903,43.32617418649767,False
130.470001,130.399993,130.010101,130.017898,130.145004,130.119995,43.90259145966268,False
131.220001,130.470001,130.399993,130.010101,130.017898,130.145004,49.59782565542144,False
131.175003,131.220001,130.470001,130.399993,130.010101,130.017898,49.28649425053039,False
131.389999,131.175003,131.220001,130.470001,130.399993,130.010101,50.81622019004696,True
131.839996,131.389999,131.175003,131.220001,130.470001,130.399993,53.838557122904724,True
132.380004,131.839996,131.389999,131.175003,131.220001,130.470001,57.11786518714434,True
131.839996,132.380004,131.839996,131.389999,131.175003,131.220001,53.19866167327068,True
131.289993,131.839996,132.380004,131.839996,131.389999,131.175003,49.60366304319628,True
130.979995,131.289993,131.839996,132.380004,131.839996,131.389999,47.71881737812082,False
130.870101,130.979995,131.289993,131.839996,132.380004,131.839996,47.061407366417114,False
130.320007,130.870101,130.979995,131.289993,131.839996,132.380004,43.92039212090611,False
130.399993,130.320007,130.870101,130.979995,131.289993,131.839996,44.479161359429554,False
130.850006,130.399993,130.320007,130.870101,130.979995,131.289993,47.5295001037425,False
131.070007,130.850006,130.399993,130.320007,130.870101,130.979995,48.95140232307977,False
131.177398,131.070007,130.850006,130.399993,130.320007,130.870101,49.64221241048383,True
131.008499,131.177398,131.070007,130.850006,130.399993,130.320007,48.570203883657136,True
130.987899,131.008499,131.177398,131.070007,130.850006,130.399993,48.43790175171825,True
131.373397,130.987899,131.008499,131.177398,131.070007,130.850006,51.0267410775508,True
131.289993,131.373397,130.987899,131.008499,131.177398,131.070007,50.45832498837306,True
131.149993,131.289993,131.373397,130.987899,131.008499,131.177398,49.49849145929165,False
130.800003,131.149993,131.289993,131.373397,130.987899,131.008499,47.17216447412543,False
130.875,130.800003,131.149993,131.289993,131.373397,130.987899,47.71818873892557,False
131.140106,130.875,130.800003,131.149993,131.289993,131.373397,49.62680473143036,False
131.020004,131.140106,130.875,130.800003,131.149993,131.289993,48.790000806388754,False
131.225692,131.020004,131.140106,130.875,130.800003,131.149993,50.27901920784472,False
131.369995,131.225692,131.020004,131.140106,130.875,130.800003,51.3090593087103,True
131.649993,131.369995,131.225692,131.020004,131.140106,130.875,53.257556111794734,True
131.488693,131.649993,131.369995,131.225692,131.020004,131.140106,52.014055636061954,True
131.589996,131.488693,131.649993,131.369995,131.225692,131.020004,52.73285274321817,True
131.455993,131.589996,131.488693,131.649993,131.369995,131.225692,51.671092642084744,True
131.210006,131.455993,131.589996,131.488693,131.649993,131.369995,49.763659405559174,False
131.089996,131.210006,131.455993,131.589996,131.488693,131.649993,48.851276449993655,True
131.053894,131.089996,131.210006,131.455993,131.589996,131.488693,48.573451075507286,False
131.139999,131.053894,131.089996,131.210006,131.455993,131.589996,49.28681032338813,False
131.281097,131.139999,131.053894,131.089996,131.210006,131.455993,50.4547218363028,False
131.330093,131.281097,131.139999,131.053894,131.089996,131.210006,50.862232026509595,False
130.899993,131.330093,131.281097,131.139999,131.053894,131.089996,47.319187844876595,False
131.169998,130.899993,131.330093,131.281097,131.139999,131.053894,49.60462088260466,False
131.229904,131.169998,130.899993,131.330093,131.281097,131.139999,50.10268584530715,True
131.309997,131.229904,131.169998,130.899993,131.330093,131.281097,50.777183189329314,True
131.429992,131.309997,131.229904,131.169998,130.899993,131.330093,51.789708042939466,True
131.309997,131.429992,131.309997,131.229904,131.169998,130.899993,50.708000196655966,True
131.210006,131.309997,131.429992,131.309997,131.229904,131.169998,49.80898661673884,True
131.210006,131.210006,131.309997,131.429992,131.309997,131.229904,49.80898661673884,False
131.240005,131.210006,131.210006,131.309997,131.429992,131.309997,50.0944647754011,False
131.179901,131.240005,131.210006,131.210006,131.309997,131.429992,49.50937137485984,True
130.999099,131.179901,131.240005,131.210006,131.210006,131.309997,47.76886931323883,False
131.076705,130.999099,131.179901,131.240005,131.210006,131.210006,48.57361646954118,False
131.285003,131.076705,130.999099,131.179901,131.240005,131.210006,50.688387233039904,False
131.320007,131.285003,131.076705,130.999099,131.179901,131.240005,51.039261979025305,False
131.170898,131.320007,131.285003,131.076705,130.999099,131.179901,49.48384515042252,False
131.235,131.170898,131.320007,131.285003,131.076705,130.999099,50.160978038887244,False
131.406692,131.235,131.170898,131.320007,131.285003,131.076705,51.94997652637929,False
131.580001,131.406692,131.235,131.170898,131.320007,131.285003,53.69009831554741,False
131.448699,131.580001,131.406692,131.235,131.170898,131.320007,52.204709277116365,False
131.401596,131.448699,131.580001,131.406692,131.235,131.170898,51.67287038083501,False
131.601898,131.401596,131.448699,131.580001,131.406692,131.235,53.75068457283328,False
131.718902,131.601898,131.401596,131.448699,131.580001,131.406692,54.9246742331935,True
131.740005,131.718902,131.601898,131.401596,131.448699,131.580001,55.13767369691848,True
131.5625,131.740005,131.718902,131.601898,131.401596,131.448699,52.9549109309283,True
131.574996,131.5625,131.740005,131.718902,131.601898,131.401596,53.09048409812296,True
131.734497,131.574996,131.5625,131.740005,131.718902,131.601898,54.81413269565391,True
131.509994,131.734497,131.574996,131.5625,131.740005,131.718902,52.023880074304216,False
131.419998,131.509994,131.734497,131.574996,131.5625,131.740005,50.945791077160855,False
